2018-09-04,71.669998,72.029999,70.230003,71.440002,71.292526,10026200
2018-09-05,71.000000,71.029999,67.919998,68.599998,68.458389,13466200
2018-09-06,68.720001,68.930000,65.379997,66.730003,66.592255,14438100
2018-09-07,65.360001,67.690002,65.220001,66.070000,65.933617,9626200
2018-09-10,67.089996,67.220001,65.529999,66.650002,66.512421,6931100
2018-09-11,65.769997,68.480003,65.300003,68.129997,67.989365,8815300
2018-09-12,67.849998,67.989998,65.790001,67.540001,67.400581,11032700
2018-09-13,68.699997,70.019997,68.669998,69.540001,69.396446,9334500
2018-09-14,69.790001,70.139999,68.209999,69.010002,68.867546,9586000
2018-09-17,68.620003,68.830002,65.860001,66.099998,65.963547,9102900
2018-09-18,66.239998,68.650002,66.139999,67.669998,67.530312,9094800
2018-09-19,67.699997,68.180000,66.190002,67.519997,67.380615,7370300
2018-09-20,68.820000,69.980003,68.360001,69.639999,69.496246,7835400
2018-09-21,70.260002,70.580002,68.309998,68.529999,68.388535,7535200
2018-09-24,67.110001,69.190002,66.239998,69.120003,68.977325,6609400
2018-09-25,68.989998,69.529999,68.309998,69.400002,69.256744,5407400
2018-09-26,69.459999,71.470001,69.110001,69.330002,69.186882,8865000
2018-09-27,70.360001,71.980003,70.230003,71.250000,71.102921,7315700
2018-09-28,70.639999,71.750000,70.279999,71.139999,70.993141,7732200
2018-10-01,72.500000,73.169998,71.080002,71.550003,71.402306,8529000
2018-10-02,71.360001,72.760002,70.639999,71.139999,70.993141,8098400
2018-10-03,72.010002,72.500000,71.029999,71.349998,71.202705,8321200
2018-10-04,70.500000,70.580002,65.699997,67.279999,67.141113,18861200
2018-10-05,67.199997,67.830002,62.820000,64.750000,64.616341,16615500
2018-10-08,63.840000,65.250000,61.240002,63.590000,63.458733,14919200
2018-10-09,63.669998,65.599998,63.189999,64.080002,63.947727,13036200
2018-10-10,62.990002,63.060001,55.439999,55.770000,55.654877,30357000
2018-10-11,55.009998,57.250000,51.830002,53.509998,53.399540,27804000
2018-10-12,57.779999,58.520000,54.799999,58.029999,57.910210,21061000
2018-10-15,57.459999,57.709999,55.250000,55.840000,55.724731,19966900
2018-10-16,57.639999,61.169998,57.349998,60.650002,60.524803,15558300
2018-10-17,61.680000,61.779999,58.950001,60.849998,60.724392,16265100
2018-10-18,60.060001,60.130001,55.810001,56.630001,56.513100,19543600
2018-10-19,57.790001,59.389999,55.790001,56.400002,56.283577,16854600
2018-10-22,57.410000,58.580002,55.970001,57.250000,57.131824,14365800
2018-10-23,54.189999,57.480000,52.230000,56.619999,56.503117,22097700
2018-10-24,56.410000,56.700001,48.680000,48.919998,48.819016,25605300
2018-10-25,51.090000,54.770000,50.430000,53.939999,53.828651,19009200
2018-10-26,48.400002,52.830002,47.480000,49.750000,49.647301,30595200
2018-10-29,51.980000,52.599998,43.840000,47.090000,46.992794,27245200
2018-10-30,46.240002,49.049999,45.570000,48.910000,48.809036,23108200
2018-10-31,51.250000,53.660000,51.250000,52.209999,52.102222,22519700
2018-11-01,52.669998,54.619999,51.439999,54.490002,54.377518,15758300
2018-11-02,53.950001,54.930000,50.799999,52.049999,51.942551,21794700
2018-11-05,52.080002,52.139999,49.759998,51.540001,51.433609,12825100
2018-11-06,51.410000,53.529999,51.270000,52.630001,52.521358,13932700
2018-11-07,54.509998,57.560001,54.169998,57.470001,57.351368,17319000
2018-11-08,56.790001,57.320000,55.660000,56.490002,56.373390,14690600
2018-11-09,54.919998,55.279999,52.290001,53.619999,53.509315,17092400
2018-11-12,52.500000,52.790001,48.590000,48.910000,48.809036,19295900
2018-11-13,49.470001,51.500000,48.439999,48.889999,48.789078,19306800
2018-11-14,50.279999,50.820000,46.880001,47.650002,47.551640,19515500
2018-11-15,47.389999,50.610001,46.209999,50.200001,50.096375,21227100
2018-11-16,48.759998,50.400002,48.119999,49.650002,49.547512,16790600
2018-11-19,48.919998,49.150002,44.400002,44.889999,44.797333,23311500
2018-11-20,41.720001,44.240002,40.700001,42.400002,42.312477,25373900
2018-11-21,44.029999,44.619999,43.119999,43.349998,43.260513,14389400
2018-11-23,42.279999,43.720001,42.250000,42.389999,42.302494,7110000
2018-11-26,44.180000,45.380001,43.619999,45.299999,45.206486,14995600
2018-11-27,44.619999,46.119999,43.889999,45.770000,45.675518,15020400
2018-11-28,46.799999,50.160000,46.000000,50.110001,50.006561,24383100
2018-11-29,49.520000,50.669998,48.480000,49.650002,49.547512,16130600
2018-11-30,49.840000,50.840000,49.130001,50.689999,50.585361,14579400
2018-12-03,54.080002,54.299999,52.250000,53.290001,53.179996,18667900
2018-12-04,52.549999,52.990002,47.070000,47.430000,47.332088,26262000
2018-12-06,44.410000,48.220001,43.830002,48.119999,48.020664,24519500
2018-12-07,47.599998,48.419998,43.000000,43.410000,43.320389,27873400
2018-12-10,43.160000,45.360001,41.820000,44.770000,44.677582,22058600
2018-12-11,46.930000,47.000000,44.090000,45.250000,45.156593,21520400
2018-12-12,47.220001,48.529999,46.369999,46.389999,46.294239,21181400
2018-12-13,47.299999,47.889999,45.520000,46.400002,46.304222,20590600
2018-12-14,44.889999,45.330002,42.709999,42.900002,42.811447,19522200
2018-12-17,42.470001,43.490002,39.090000,40.130001,40.047161,25074100
